cand id	BLEU	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_P	BERTScore_R	BERTScore_F1	bert_s+wms	bert_sms	bert_wms	elmo_s+wms	elmo_sms	elmo_wms	glove_s+wms	glove_sms	glove_wms	score
6149	0.074936106	0.222222218	0.006042291	0.21097045899999997	0.82294303	0.81562763	0.819269	9.21e-06	0.000174845	4.81e-07	2.7e-06	0.000265551	4.45e-08	0.013849037	0.069103764	0.002726026	2
6150	0.09479997300000001	0.256880729	0.018461533999999998	0.1787234	0.8429534	0.8223968	0.83254826	1.01e-05	0.000208757	4.9e-07	3.53e-06	0.000318907	2.75e-08	0.017564668999999998	0.08399927900000001	0.0036676559999999996	2
6151	0.10040657900000001	0.262686563	0.030030025	0.19008264	0.82594854	0.8237331	0.82483935	8.93e-06	0.000153377	5.2e-07	4.78e-06	0.00031606	3.91e-08	0.020075797	0.093833611	0.004279848	2
6152	0.11067619	0.275659819	0.02949852	0.207468875	0.83938265	0.82742333	0.8333601	1.52e-05	0.00029549700000000003	7.77e-07	1.74e-06	0.000121279	7.22e-08	0.018571832	0.08686133	0.003945639	2
6153	0.06253315400000001	0.256578943	0.019867545	0.180952377	0.82941675	0.8081897	0.8186656999999999	5.27e-06	8.57e-05	3.2e-07	4.53e-06	0.000434847	2.5099999999999996e-08	0.01030721	0.044728363	0.002366525	2
6155	0.053055198	0.214765097	0.03378378	0.17061611	0.84709203	0.8231132	0.8349305	1.3300000000000001e-05	0.000216143	8.12e-07	5.45e-06	0.000371119	7.59e-08	0.020283587	0.0842833	0.004848308	1
6156	0.109241812	0.290801182	0.017910443	0.185840704	0.8370129000000001	0.8214096	0.8291378	1.13e-05	0.00015989200000000002	7.92e-07	8.35e-06	0.000468361	7.990000000000001e-08	0.018702598	0.089028016	0.0039127879999999995	2
6157	0.17408306899999998	0.30117646600000003	0.04255318599999999	0.21305841399999997	0.82203615	0.8317913	0.8268849	1.83e-05	0.00025226	1.33e-06	5.29e-06	0.00027267400000000004	1.48e-07	0.026766102000000003	0.097435594	0.0073358930000000004	3
6158	0.155235799	0.279999995	0.025125623	0.19475654899999997	0.8330493	0.8342231	0.8336358	2.01e-05	0.000301404	1.34e-06	2.97e-06	0.00022972299999999998	1.0199999999999999e-07	0.021249308999999997	0.084178451	0.0053463619999999995	3
6159	0.099044866	0.21082620600000002	0.02865329	0.13913043	0.8276982	0.8122018	0.8198768	7.39e-06	0.000134697	4.05e-07	4.91e-06	0.000368842	3.82e-08	0.016000578	0.071978971	0.003524202	2
6160	0.093541161	0.262195117	0.042944780999999994	0.14414414	0.85570204	0.8292315	0.8422589	1.25e-05	0.00020089	7.72e-07	3.42e-06	0.000226928	6.46e-08	0.019932863000000002	0.09250360099999999	0.004283514	2
6161	0.068741967	0.203821652	0.051282047000000004	0.163636359	0.8319203000000002	0.8147934	0.8232678	9.29e-06	0.000148438	5.79e-07	3.16e-06	0.0001295	5.1500000000000005e-08	0.022419922999999998	0.092227713	0.0054478	2
6162	0.172281045	0.29974159699999997	0.067532463	0.231660227	0.8350169	0.8283911	0.8316906999999999	7.61e-06	9.570000000000001e-05	5.8e-07	1.35e-06	6.43e-05	7.52e-08	0.01995534	0.067472663	0.0057975380000000005	2
6163	0.007140544	0.136882126	0.007662832	0.145077717	0.83930486	0.8070134	0.8228424999999999	8.26e-06	0.00011455700000000001	5.839999999999999e-07	2.9e-06	0.00020976099999999999	2.84e-08	0.01186704	0.052872657999999996	0.00260225	1
6164	0.073517711	0.20624999600000002	0.01886792	0.165898613	0.840917	0.8213609000000001	0.8310238999999999	1.0800000000000002e-05	0.00019836599999999998	5.81e-07	4.06e-06	0.000407179	4.0099999999999995e-08	0.01583124	0.078736598	0.003176012	2
6165	0.142390811	0.286432156	0.02525252	0.18796992	0.82292783	0.8355336	0.8291828000000001	1.12e-05	0.000250154	4.970000000000001e-07	2.42e-06	0.000162399	4.05e-08	0.019502986	0.09938498800000001	0.003810685	3
6168	0.094717816	0.268292678	0.024539872999999997	0.173515977	0.8360536	0.82311934	0.8295360999999999	9.3e-06	0.000174203	4.96e-07	4.87e-06	0.00033459300000000005	6.54e-08	0.019446452	0.08713892599999999	0.004337835999999999	2
6169	0.160742125	0.30334189699999997	0.05684754	0.21052631100000002	0.83285433	0.8313749	0.8321139999999999	1.17e-05	0.000183965	7.21e-07	3.1e-06	0.000162944	7.1e-08	0.02098481	0.08994167300000001	0.004868665	2
6170	0.142966407	0.32044198399999996	0.027777773	0.226890752	0.8612046	0.82844853	0.84450907	8.58e-06	0.000135144	5.389999999999999e-07	6.66e-06	0.00041327800000000005	5.88e-08	0.016805668	0.062541125	0.004494398	1
6171	0.123945955	0.284153001	0.010989006	0.186234813	0.84531975	0.830426	0.83780664	2.18e-05	0.000331305	1.42e-06	7.48e-06	0.000489317	1.0699999999999999e-07	0.024314377	0.106782561	0.005514848	3
6172	0.112565463	0.289017336	0.034883716	0.201680668	0.84047854	0.83518606	0.8378239	1.7100000000000002e-05	0.000312238	9.38e-07	1.38e-06	8.51e-05	1.14e-07	0.026138686	0.10590682	0.006443696	2
6174	0.064830869	0.251655625	0.026666662999999997	0.196078427	0.85987526	0.8211295	0.8400558000000001	1.11e-05	0.000185506	6.6e-07	3.91e-06	0.000385843	6.24e-08	0.020437346000000002	0.08765978099999999	0.004764842	2
6176	0.057136975	0.21153845699999999	0.025806447000000003	0.138248844	0.81825405	0.8084371	0.813316	6.87e-06	0.00012020600000000001	3.89e-07	9.37e-06	0.000696398	3.86e-08	0.014990096000000001	0.06525864099999999	0.003439945	1
6177	0.15757332	0.312655082	0.004987526	0.18587360100000003	0.8275063	0.82847387	0.8279898000000001	1.4099999999999999e-05	0.000264796	7.47e-07	5.56e-06	0.00039946	1.26e-07	0.026914089	0.11326614199999999	0.0063674230000000005	2
6178	0.07374707400000001	0.251572323	0.018987337	0.19444444	0.8467846	0.8243973	0.83544105	1.91e-05	0.000339993	1.07e-06	1.02e-06	7.509999999999998e-05	7.68e-08	0.018818745	0.091560164	0.003842947	3
6181	0.112641239	0.284883716	0.011695902	0.17021276100000002	0.8403461999999999	0.8287876000000001	0.83452684	1.22e-05	0.000208625	7.1e-07	5.43e-06	0.000394573	9.51e-08	0.020235014	0.090926448	0.004494186	3
6182	0.149950518	0.32642486600000004	0.026041662	0.241509429	0.82251513	0.82811844	0.82530725	1.4400000000000001e-05	0.000261599	7.9e-07	4.07e-06	0.000244488	7.47e-08	0.02072134	0.089998689	0.004734471	3
6183	0.11490988099999999	0.27350426899999997	0.017191972	0.19672130699999998	0.82850474	0.8298040999999999	0.82915395	1.64e-05	0.000279124	9.55e-07	3.2e-06	0.000207399	6.75e-08	0.021314697999999997	0.090741112	0.004942276	3
6184	0.039668472	0.261484095	0.04982206	0.199999996	0.8508004000000001	0.8229049	0.8366200999999999	1.3000000000000001e-05	0.00019670400000000002	8.520000000000001e-07	5.11e-06	0.000316871	4.88e-08	0.013604881999999999	0.068282366	0.002691827	1
6185	0.074643226	0.260317456	0.025559101	0.227272723	0.8399290999999999	0.8177265	0.82867914	9.38e-06	0.000175306	5e-07	2.7e-06	0.00017805599999999998	8.24e-08	0.020454281	0.084212235	0.004933691	2
6186	0.020465527	0.194945845	0.007272724	0.181818178	0.841356	0.8085268	0.82461476	6.6e-06	0.000129135	3.37e-07	1.67e-06	0.000102291	4.08e-08	0.017468323	0.074986553	0.004046967	2
6189	0.01765717	0.135714282	0.014388486	0.128078814	0.8137989999999999	0.8003744	0.80703086	3.92e-06	7.48e-05	2.01e-07	6.2e-06	0.000250288	3.87e-08	0.016095121	0.069459595	0.003698323	1
6190	0.181998943	0.32613908399999997	0.043373489	0.25735293600000003	0.83894825	0.8332474	0.83608806	1.36e-05	0.00016680700000000002	1.08e-06	7.69e-06	0.0005516340000000001	1.49e-07	0.027176173999999997	0.08569358	0.008511968	2
6191	0.12605365	0.272980497	0.022408959	0.22137404100000002	0.8203306	0.8289546999999998	0.8246200999999999	1.24e-05	0.00024873	6.19e-07	6.31e-06	0.000463227	1.0699999999999999e-07	0.022813221	0.099577223	0.005129177	2
6192	0.166430102	0.308900519	0.0368421	0.23664121600000002	0.8371796999999999	0.8363292999999999	0.8367543	1.9e-05	0.000354453	1.01e-06	2.39e-06	8.97e-05	8.6e-08	0.02217204	0.101011274	0.0048667779999999996	3
6193	0.04425947400000001	0.271777	0.021052627999999997	0.199004971	0.8607093000000001	0.82197237	0.8408950000000001	1.04e-05	0.000128318	8.25e-07	4.64e-06	0.000240817	6.25e-08	0.018002093	0.064904598	0.004930389	1
6194	0.143744438	0.256658591	0.014598535	0.164285709	0.8446019	0.8356744	0.8401144	1.01e-05	0.000165047	6.14e-07	4.03e-06	0.00022695299999999998	8.939999999999999e-08	0.02008068	0.079241835	0.0050848709999999995	3
6195	0.11321996	0.263929614	0.04129793	0.188034183	0.8370204	0.8293332	0.8331591	1.15e-05	0.000159905	8.02e-07	1.97e-06	0.00015719899999999998	7.089999999999999e-08	0.016986515	0.072672477	0.003919267	3
6197	0.11175065	0.255813949	0.029239761	0.208695648	0.83930695	0.8271369000000001	0.8331775	1.09e-05	0.00015418299999999998	7.709999999999999e-07	4.28e-06	0.00033435800000000004	8.74e-08	0.022741125	0.084208681	0.006131546	2
6198	0.154021924	0.285714281	0.019464715	0.210937495	0.82960117	0.82692295	0.8282599	1.34e-05	0.000198451	8.98e-07	2.05e-06	9e-05	5.47e-08	0.017854046999999998	0.081313418	0.003918858	3
6199	0.01216081	0.191570878	0.061776059	0.153846151	0.8715215000000001	0.8154591999999999	0.84255874	7.45e-06	9.96e-05	5.55e-07	3.93e-06	0.000194831	4.5700000000000006e-08	0.017125563	0.065543818	0.004459727	2
6200	0.158760397	0.287179482	0.010309273	0.192170814	0.81558347	0.8310681000000001	0.82325304	1.3800000000000002e-05	0.000189286	9.959999999999999e-07	3.38e-06	0.00019493	7.9e-08	0.020773056	0.07948856	0.005377951999999999	0
6204	0.180503057	0.300970869	0.034146336	0.23272726800000001	0.8328450999999999	0.8346290000000001	0.83373606	1.56e-05	0.00023856599999999998	1.02e-06	1.79e-06	0.00011033799999999999	1.31e-07	0.029038622000000004	0.100789953	0.008328161	1
6206	0.017302397	0.152727269	0.0073260040000000005	0.134715022	0.82069814	0.80044216	0.81044364	5.82e-06	7.900000000000001e-05	4.24e-07	5e-06	0.000352561	2.8700000000000002e-08	0.012681399	0.057849802	0.002759751	0
6208	0.157043658	0.318302382	0.047999995	0.21138210899999998	0.8374991	0.8262721	0.8318476999999999	8.92e-06	0.00013044899999999998	6.02e-07	6.69e-06	0.000417418	7.1e-08	0.022368325	0.09514285800000001	0.005253743000000001	3
6209	0.049561027	0.19016393	0.006600656	0.150234738	0.8459984	0.8169044	0.8311969000000001	8.11e-06	0.000122005	5.26e-07	3.93e-06	0.00034705900000000004	4.23e-08	0.015492623	0.064607135	0.003672663	2
6210	0.10774874599999999	0.28656716	0.048048043	0.193277306	0.8306709000000001	0.82456905	0.82760876	1.57e-05	0.000252403	9.8e-07	3.84e-06	0.00039313900000000003	1.06e-07	0.023467336000000002	0.09552550800000001	0.005747519	2
6212	0.08396847199999999	0.239766077	0.011764701	0.168067222	0.82055086	0.8240943000000001	0.82231873	1.7100000000000002e-05	0.00032800900000000004	8.92e-07	2.43e-06	0.00018029	3.75e-08	0.019127279	0.09961258	0.0036727590000000003	2
6216	0.131367344	0.27659574	0.016042776	0.167999995	0.8411226	0.8305565999999999	0.8358061999999999	1.51e-05	0.000244632	9.259999999999999e-07	2.86e-06	0.00020317599999999998	6.230000000000001e-08	0.020190693	0.094776315	0.004300807	2
6218	0.09071540199999999	0.280373827	0.025078365	0.18018017600000003	0.84176433	0.81979966	0.83063686	9.76e-06	0.000153908	6.16e-07	4.77e-06	0.00021281900000000002	4.0300000000000004e-08	0.017509628	0.07584742900000001	0.004042057	2
6219	0.11247495099999999	0.266666662	0.022346364	0.21224489300000002	0.8283813	0.82206345	0.8252103000000001	1.2e-05	0.000249111	5.8e-07	5.26e-06	0.00037821400000000003	4.75e-08	0.016364313999999998	0.081709596	0.0032587040000000003	2
6220	0.14729061699999998	0.278074861	0.026881716	0.219607838	0.8409605	0.8313898000000001	0.8361478000000001	9.35e-06	0.000117444	7.19e-07	2.78e-06	0.000192528	1.0699999999999999e-07	0.023207635	0.08015678	0.006595715	2
6221	0.10873579900000001	0.273809519	0.035928139	0.17924527899999998	0.841408	0.8209776	0.83106726	1.13e-05	0.00020245200000000002	6.3e-07	4.66e-06	0.000290656	7.31e-08	0.018841071	0.08310058299999999	0.004260612	2
6222	0.061264082000000004	0.264026398	0.019933551	0.192307688	0.83135515	0.81059337	0.820843	8.97e-06	0.000148078	5.41e-07	3.74e-06	0.000330825	3.98e-08	0.014791118	0.067244633	0.0032376429999999997	2
6223	0.164901107	0.33417721	0.030534346	0.229007629	0.8379302	0.8336386999999998	0.835779	1.6e-05	0.000273702	9.279999999999999e-07	5.02e-06	0.000304689	7.480000000000001e-08	0.02196069	0.090845471	0.005280664	3
6225	0.13796261199999998	0.315492953	0.033994329	0.195918363	0.8466729	0.8345505	0.840568	1.4999999999999999e-05	0.000247803	9.090000000000001e-07	3.45e-06	0.00033661	8.210000000000001e-08	0.022407066	0.087527064	0.005735864	3
6226	0.063652435	0.241830061	0.03947368	0.19811320300000002	0.8385190999999999	0.82128817	0.8298142	8.83e-06	0.000145463	5.36e-07	6.39e-06	0.000387366	8.039999999999999e-08	0.020732393999999998	0.08210300599999999	0.0052323840000000005	3
6228	0.17196281100000002	0.32917705199999997	0.035087714	0.194029846	0.8218714	0.8253790000000001	0.82362145	1.95e-05	0.00031461099999999996	1.2e-06	2.77e-06	0.00029079400000000004	1.05e-07	0.025898618999999998	0.092023663	0.007256888	3
6231	0.057057729	0.189274444	0.019047615	0.168141588	0.824883	0.8191589	0.822011	1.18e-05	0.00020956099999999998	6.6e-07	1.33e-06	0.000138937	7.16e-08	0.020451184	0.096806647	0.004292763	2
6236	0.133498817	0.334310846	0.05309734	0.219409278	0.8624521999999999	0.8365435999999999	0.8493003	1.9e-05	0.000274541	1.32e-06	5.49e-07	2.42e-05	1.04e-07	0.024276495	0.085419917	0.006892285	2
6237	0.162410879	0.317460313	0.042553187	0.225941418	0.8308653	0.8297235000000001	0.8302940000000001	1.3699999999999998e-05	0.000221014	8.4e-07	2.89e-06	0.000234046	9.519999999999999e-08	0.020038904	0.087331478	0.004551915	2
6239	0.113391608	0.257372649	0.010781666	0.188976373	0.82308364	0.81689	0.81997514	8.16e-06	0.000164379	4.05e-07	3.46e-06	0.000272112	3.58e-08	0.01977361	0.08456931	0.004618219000000001	2
6240	0.102038705	0.243478256	0.052478129000000005	0.136752132	0.82738763	0.8277171	0.8275523000000001	1.3699999999999998e-05	0.00022413200000000002	8.28e-07	1.5e-06	0.000144878	3.9700000000000005e-08	0.015067613999999998	0.06416549099999999	0.003532294	3
6243	0.129271024	0.31428571	0.028735627000000003	0.21757321699999999	0.84542483	0.82599264	0.8355957	1.3300000000000001e-05	0.00019721299999999998	9.009999999999999e-07	3.28e-06	0.000190547	9.22e-08	0.020429074	0.083020915	0.005026659	2
6244	0.068289089	0.25242718	0.01954397	0.17560975199999998	0.84560865	0.81712264	0.8311216	1.21e-05	0.00020189400000000002	7.27e-07	7.71e-06	0.000632282	4.440000000000001e-08	0.016116494	0.068751395	0.003719091	1
6245	0.12086692	0.25263157399999997	0.015873011	0.177121766	0.8149576	0.82142824	0.8181801	8.5e-06	0.00012188200000000001	5.88e-07	4.63e-06	0.00034988699999999995	5.6399999999999995e-08	0.016140797	0.074329936	0.003483371	3
6246	0.12278547	0.257372649	0.026954172999999998	0.19083969	0.8240629999999999	0.8300681000000001	0.8270546999999999	1.0800000000000002e-05	0.00019182299999999998	6.09e-07	5.02e-06	0.00038329900000000003	9.300000000000001e-08	0.019647503	0.087697576	0.004350792	1
6247	0.13599967599999999	0.302521004	0.039436615	0.234309619	0.8320663	0.82707864	0.829565	1.22e-05	0.00019335200000000001	7.65e-07	5.11e-06	0.00027141	6.099999999999999e-08	0.019435916	0.090962615	0.004140985	3
6249	0.171311899	0.299516903	0.033980578	0.204379557	0.8370263000000001	0.8362273000000001	0.83662665	2.07e-05	0.000310083	1.38e-06	5.01e-06	0.000511724	9.61e-08	0.021991623999999998	0.08272972599999999	0.005801299	3
6253	0.168587729	0.350785335	0.06315789	0.25296442199999997	0.8348131	0.8329523000000001	0.83388174	2.54e-05	0.00040486699999999994	1.59e-06	4.34e-06	0.000338566	1.31e-07	0.025894982	0.10438522300000001	0.006403235	3
6254	0.17601498	0.320802	0.040302262	0.223021578	0.82704705	0.83212835	0.8295799	1.17e-05	0.00016847400000000003	8.009999999999999e-07	1.59e-06	0.000104785	1.2699999999999999e-07	0.025479845	0.104639607	0.006157138	3
6259	0.026648276000000002	0.15384615	0.00704225	0.156097557	0.82721794	0.8048544	0.8158829000000001	5.49e-06	9.620000000000001e-05	3.13e-07	3.08e-06	0.000233305	4.54e-08	0.016175854	0.06776987400000001	0.00385542	3
6260	0.036057956	0.185567006	0.020761242	0.156862741	0.82644093	0.81448126	0.8204174999999999	6.03e-06	8.109999999999999e-05	4.45e-07	4.65e-06	0.000253919	5.55e-08	0.014986909	0.059754297000000005	0.003718033	2
6262	0.157932625	0.306878302	0.037234038	0.196078427	0.8462443000000001	0.8371089	0.8416518	1.4300000000000002e-05	0.00020585299999999998	9.89e-07	2.95e-06	0.000173478	8.5e-08	0.021095752000000002	0.081346905	0.005453393000000001	3
6263	0.162203023	0.271844655	0.01951219	0.21705425899999997	0.8317529	0.82839525	0.8300707	1.29e-05	0.00024593200000000003	6.76e-07	4.87e-06	0.000291501	9.02e-08	0.026405356	0.10008099699999999	0.006918601	3
6265	0.07395238700000001	0.26537216399999997	0.05211726	0.185185181	0.8625687	0.8297507	0.84584147	1.55e-05	0.00025594400000000003	9.38e-07	6.6e-06	0.000319603	8.119999999999999e-08	0.020991885	0.085681404	0.005125146	2
6267	0.18927426100000003	0.306172835	0.059553345	0.19011406399999997	0.83847094	0.8326323	0.8355414000000001	1.65e-05	0.000240528	1.12e-06	1.07e-06	5.5299999999999996e-05	1.36e-07	0.021290953999999997	0.079646736	0.005669481999999999	3
6268	0.185115225	0.324455201	0.053527976	0.19649122300000002	0.8253069	0.83303195	0.8291514999999999	2.58e-05	0.000408384	1.62e-06	3.91e-06	0.00022377400000000002	1.41e-07	0.027097229	0.118471131	0.006194053000000001	3
6270	0.154105897	0.297435892	0.020618552	0.18823528899999997	0.8333567	0.83226824	0.83281213	1.6e-05	0.000244985	1.03e-06	4.9e-06	0.00028529099999999996	6.82e-08	0.022758417000000003	0.083510326	0.006174387	3
6271	0.031802308	0.195121947	0.021052627999999997	0.153110044	0.82300836	0.818886	0.8209420000000001	1.2e-05	0.000193721	7.340000000000001e-07	6.72e-06	0.000444766	2.93e-08	0.012890698999999999	0.067210685	0.002466561	2
6272	0.10854612400000001	0.26086956	0.034985418	0.163793099	0.844095	0.8280472	0.83599406	1.25e-05	0.000179241	8.45e-07	2.08e-06	0.000234524	8.25e-08	0.023107905	0.090734081	0.005860213	2
6273	0.067048833	0.266233762	0.026143787	0.20657276600000002	0.82767826	0.81299764	0.8202723	7.47e-06	7.31e-05	7.47e-07	4.36e-06	0.000290343	9.82e-08	0.018743532	0.083773738	0.00415719	1
6274	0.059388085	0.23762375800000002	0.033222587000000005	0.159624409	0.8448966999999998	0.8229025	0.8337545	8.96e-06	0.000136517	5.74e-07	2.25e-06	0.00018980400000000001	4.8399999999999997e-08	0.018113636000000002	0.067081526	0.004796908	1
6276	0.14511602	0.284182301	0.026954172999999998	0.21052631100000002	0.83135897	0.8273773000000001	0.8293634	1.29e-05	0.00020732700000000002	7.96e-07	3.3e-06	0.000158999	6.54e-08	0.018554169	0.080619485	0.004264756	3
6279	0.09486244699999999	0.279635254	0.036697243	0.22807017100000002	0.8475205	0.82589936	0.8365701999999999	1.06e-05	0.000158853	7.11e-07	5.55e-06	0.000316747	6.769999999999999e-08	0.015561657	0.062648606	0.0038567809999999997	2
6280	0.026879918	0.152249131	0.006968637	0.162679422	0.8443236999999999	0.8231878	0.83362186	1.47e-05	0.00023889900000000002	8.909999999999999e-07	2.04e-06	0.000203849	4.9e-08	0.015984419	0.072642283	0.003486013	3
6281	0.15804955099999998	0.264423072	0.024154584	0.182481747	0.83060086	0.8310221999999999	0.8308114999999999	9.27e-06	0.000153432	5.55e-07	5.11e-06	0.00033593800000000004	1e-07	0.026676165	0.100551616	0.007051711	1
6282	0.167786448	0.3046683	0.024691353	0.208633089	0.8231375	0.8257121	0.82442284	1.74e-05	0.000265773	1.13e-06	5.56e-06	0.000442736	9.720000000000001e-08	0.019855118999999997	0.081855288	0.004777173	3
6284	0.158059728	0.317948713	0.020618552	0.196969692	0.84348595	0.8411082000000001	0.8422954	1.47e-05	0.000272396	7.87e-07	4.61e-06	0.000279341	7.780000000000001e-08	0.019259251	0.092280788	0.004014671	3
6285	0.08160627599999999	0.243323437	0.017910443	0.152542368	0.8185139	0.82153803	0.82002324	1.26e-05	0.000257072	6.21e-07	3.69e-06	0.00035052300000000005	6.99e-08	0.01966751	0.101424199	0.00380649	2
6286	0.161942169	0.28641974800000003	0.034739449	0.20938627699999998	0.8252796999999998	0.82418936	0.82473415	9.66e-06	0.000175385	5.27e-07	3.13e-06	0.000259359	9.77e-08	0.024729521	0.100126677	0.006082548	3
6287	0.12273948800000001	0.26815642	0.028089883	0.186234813	0.8340211	0.82927287	0.83164024	1.2e-05	0.000185785	7.65e-07	4.59e-06	0.00037322	7.61e-08	0.019221258999999997	0.08232732599999999	0.004484577	3
